geo_id,amphur_id,district_id,province_id,district_code,district_name
2,94,672,6,150504,วังน้ำเย็น   
2,94,673,6,150505,สีบัวทอง   
2,94,674,6,150506,ห้วยไผ่   
2,94,675,6,150507,จำลอง   
2,95,676,6,150601,ไผ่จำศิล   
2,95,677,6,150602,ศาลเจ้าโรงทอง   
2,95,678,6,150603,ไผ่ดำพัฒนา   
2,95,679,6,150604,สาวร้องไห้   
2,95,680,6,150605,ท่าช้าง   
2,95,681,6,150606,ยี่ล้น   
2,95,682,6,150607,บางจัก   
2,95,683,6,150608,ห้วยคันแหลน   
2,95,684,6,150609,คลองขนาก   
2,95,685,6,150610,ไผ่วง   
2,95,686,6,150611,สี่ร้อย   
2,95,687,6,150612,ม่วงเตี้ย   
2,95,688,6,150613,หัวตะพาน   
2,95,689,6,150614,หลักแก้ว   
2,95,690,6,150615,ตลาดใหม่   
2,96,691,6,150701,สามโก้   
2,96,692,6,150702,ราษฎรพัฒนา   
2,96,693,6,150703,อบทม   
2,96,694,6,150704,โพธิ์ม่วงพันธ์   
2,96,695,6,150705,มงคลธรรมนิมิต   
2,97,696,7,160101,ทะเลชุบศร   
2,97,697,7,160102,ท่าหิน   
2,97,698,7,160103,กกโก   
2,97,699,7,160104,โก่งธนู   
2,97,700,7,160105,เขาพระงาม   
2,97,701,7,160106,เขาสามยอด   
2,97,702,7,160107,โคกกะเทียม   
2,97,703,7,160108,โคกลำพาน   
2,97,704,7,160109,โคกตูม   
2,97,705,7,160110,งิ้วราย   
2,97,706,7,160111,ดอนโพธิ์   
2,97,707,7,160112,ตะลุง   
2,97,708,7,160113, ทะเลชุบศร   
2,97,709,7,160114,ท่าแค   
2,97,710,7,160115,ท่าศาลา   
2,97,711,7,160116,นิคมสร้างตนเอง   
2,97,712,7,160117,บางขันหมาก   
2,97,713,7,160118,บ้านข่อย   
2,97,714,7,160119,ท้ายตลาด   
2,97,715,7,160120,ป่าตาล   
2,97,716,7,160121,พรหมมาสตร์   
2,97,717,7,160122,โพธิ์เก้าต้น   
2,97,718,7,160123,โพธิ์ตรุ   
2,97,719,7,160124,สี่คลอง   
2,97,720,7,160125,ถนนใหญ่   
2,98,721,7,160201,พัฒนานิคม   
2,98,722,7,160202,ช่องสาริกา   
2,98,723,7,160203,มะนาวหวาน   
2,98,724,7,160204,ดีลัง   
2,98,725,7,160205,โคกสลุง   
2,98,726,7,160206,ชอนน้อย   
2,98,727,7,160207,หนองบัว   
2,98,728,7,160208,ห้วยขุนราม   
2,98,729,7,160209,น้ำสุด   
2,99,730,7,160301,โคกสำโรง   
2,99,731,7,160302,เกาะแก้ว   
2,99,732,7,160303,ถลุงเหล็ก   
2,99,733,7,160304,หลุมข้าว   
2,99,734,7,160305,ห้วยโป่ง   
2,99,735,7,160306,คลองเกตุ   
2,99,736,7,160307,สะแกราบ   
2,99,737,7,160308,เพนียด   
2,99,738,7,160309,วังเพลิง   
2,99,739,7,160310,ดงมะรุม   
2,99,740,7,160311, ชอนสารเดช   
2,99,741,7,160312, หนองม่วง   
2,99,742,7,160313, บ่อทอง   
2,99,743,7,160314, ยางโทน   
2,99,744,7,160315, ชอนสมบูรณ์   
2,99,745,7,160316, โคกเจริญ   
2,99,746,7,160317, ยางราก   
2,99,747,7,160318,วังขอนขว้าง   
2,99,748,7,160319, ดงดินแดง   
2,99,749,7,160320,วังจั่น   
2,99,750,7,160321, หนองมะค่า   
2,99,751,7,160322,หนองแขม   
2,99,752,7,160323, วังทอง   
2,99,753,7,160389, ชอนสารเดช   
2,99,754,7,160390, ยางโทน   
2,99,755,7,160391, ชอนสมบูรณ์   
2,99,756,7,160392, ดงดินแดง   
2,99,757,7,160393, บ่อทอง   
2,99,758,7,160394, หนองม่วง   
2,99,759,7,160395, ยางราก   
2,99,760,7,160396, โคกเจริญ   
2,99,761,7,160397, ทุ่งท่าช้าง   
2,99,762,7,160398, มหาโพธิ์   
2,99,763,7,160399, สระโบสถ์   
2,100,764,7,160401,ลำนารายณ์   
2,100,765,7,160402,ชัยนารายณ์   
2,100,766,7,160403,ศิลาทิพย์   
2,100,767,7,160404,ห้วยหิน   
2,100,768,7,160405,ม่วงค่อม   
2,100,769,7,160406,บัวชุม   
2,100,770,7,160407,ท่าดินดำ   
2,100,771,7,160408,มะกอกหวาน   
2,100,772,7,160409,ซับตะเคียน   
2,100,773,7,160410,นาโสม   
2,100,774,7,160411,หนองยายโต๊ะ   
2,100,775,7,160412,เกาะรัง   
2,100,776,7,160413, หนองรี   
2,100,777,7,160414,ท่ามะนาว   
2,100,778,7,160415, กุดตาเพชร   
2,100,779,7,160416, ลำสนธิ   
2,100,780,7,160417,นิคมลำนารายณ์   
2,100,781,7,160418,ชัยบาดาล   
2,100,782,7,160419,บ้านใหม่สามัคคี   
2,100,783,7,160420, ซับสมบูรณ์   
2,100,784,7,160421, เขารวก   
2,100,785,7,160422,เขาแหลม   
2,100,786,7,160492, เขาฉกรรจ์   
2,100,787,7,160493, กุดตาเพชร   
2,100,788,7,160494, หนองรี   
2,100,789,7,160495, ลำสนธิ   
2,100,790,7,160496, หนองผักแว่น   
2,100,791,7,160497, ซับจำปา   
2,100,792,7,160498, แก่งผักกูด   
2,100,793,7,160499, ท่าหลวง   
2,101,794,7,160501,ท่าวุ้ง   
2,101,795,7,160502,บางคู้   
2,101,796,7,160503,โพตลาดแก้ว   
2,101,797,7,160504,บางลี่   
2,101,798,7,160505,บางงา   
2,101,799,7,160506,โคกสลุด   
2,101,800,7,160507,เขาสมอคอน   
2,101,801,7,160508,หัวสำโรง   
2,101,802,7,160509,ลาดสาลี่   
2,101,803,7,160510,บ้านเบิก   
2,101,804,7,160511,มุจลินท์   
2,102,805,7,160601,ไผ่ใหญ่   
2,102,806,7,160602,บ้านทราย   
2,102,807,7,160603,บ้านกล้วย   
2,102,808,7,160604,ดงพลับ   
2,102,809,7,160605,บ้านชี   
2,102,810,7,160606,พุคา   
2,102,811,7,160607,หินปัก   
2,102,812,7,160608,บางพึ่ง   
2,102,813,7,160609,หนองทรายขาว   
2,102,814,7,160610,บางกะพี้   
2,102,815,7,160611,หนองเต่า   
2,102,816,7,160612,โพนทอง   
2,102,817,7,160613,บางขาม   
2,102,818,7,160614,ดอนดึง   
2,102,819,7,160615,ชอนม่วง   
2,102,820,7,160616,หนองกระเบียน   
2,102,821,7,160617,สายห้วยแก้ว   
2,102,822,7,160618,มหาสอน   
2,102,823,7,160619,บ้านหมี่   
2,102,824,7,160620,เชียงงา   
2,102,825,7,160621,หนองเมือง   
2,102,826,7,160622,สนามแจง   
2,103,827,7,160701,ท่าหลวง   
2,103,828,7,160702,แก่งผักกูด   
2,103,829,7,160703,ซับจำปา   
2,103,830,7,160704,หนองผักแว่น   
2,103,831,7,160705,ทะเลวังวัด   
2,103,832,7,160706,หัวลำ   
2,104,833,7,160801,สระโบสถ์   
2,104,834,7,160802,มหาโพธิ   
2,104,835,7,160803,ทุ่งท่าช้าง   
2,104,836,7,160804,ห้วยใหญ่   
2,104,837,7,160805,นิยมชัย   
2,105,838,7,160901,โคกเจริญ   
2,105,839,7,160902,ยางราก   
2,105,840,7,160903,หนองมะค่า   
2,105,841,7,160904,วังทอง   
2,105,842,7,160905,โคกแสมสาร   
2,106,843,7,161001,ลำสนธิ   
2,106,844,7,161002,ซับสมบูรณ์   
2,106,845,7,161003,หนองรี   
2,106,846,7,161004,กุดตาเพชร   
2,106,847,7,161005,เขารวก   
2,106,848,7,161006,เขาน้อย   
2,107,849,7,161101,หนองม่วง   
2,107,850,7,161102,บ่อทอง   
2,107,851,7,161103,ดงดินแดง   
2,107,852,7,161104,ชอนสมบูรณ์   
2,107,853,7,161105,ยางโทน   
2,107,854,7,161106,ชอนสารเดช   
2,109,855,8,170101,บางพุทรา   
2,109,856,8,170102,บางมัญ   
2,109,857,8,170103,โพกรวม   
2,109,858,8,170104,ม่วงหมู่   
2,109,859,8,170105,หัวไผ่   
2,109,860,8,170106,ต้นโพธิ์   
2,109,861,8,170107,จักรสีห์   
2,109,862,8,170108,บางกระบือ   
2,110,863,8,170201,สิงห์   
2,110,864,8,170202,ไม้ดัด   
2,110,865,8,170203,เชิงกลัด   
2,110,866,8,170204,โพชนไก่   
2,110,867,8,170205,แม่ลา   
2,110,868,8,170206,บ้านจ่า   
2,110,869,8,170207,พักทัน   
2,110,870,8,170208,สระแจง   
2,111,871,8,170301,โพทะเล   
2,111,872,8,170302,บางระจัน   
2,111,873,8,170303,โพสังโฆ   
2,111,874,8,170304,ท่าข้าม   
2,111,875,8,170305,คอทราย   
2,111,876,8,170306,หนองกระทุ่ม   
2,112,877,8,170401,พระงาม   
2,112,878,8,170402,พรหมบุรี   
2,112,879,8,170403,บางน้ำเชี่ยว   
2,112,880,8,170404,บ้านหม้อ   
2,112,881,8,170405,บ้านแป้ง   
2,112,882,8,170406,หัวป่า   
2,112,883,8,170407,โรงช้าง   
2,113,884,8,170501,ถอนสมอ   
2,113,885,8,170502,โพประจักษ์   
2,113,886,8,170503,วิหารขาว   
2,113,887,8,170504,พิกุลทอง   
2,114,888,8,170601,อินทร์บุรี   
2,114,889,8,170602,ประศุก   
2,114,890,8,170603,ทับยา   
2,114,891,8,170604,งิ้วราย   
2,114,892,8,170605,ชีน้ำร้าย   
2,114,893,8,170606,ท่างาม   
2,114,894,8,170607,น้ำตาล   
2,114,895,8,170608,ทองเอน   
2,114,896,8,170609,ห้วยชัน   
2,114,897,8,170610,โพธิ์ชัย   
2,115,898,9,180101,ในเมือง   
2,115,899,9,180102,บ้านกล้วย   
2,115,900,9,180103,ท่าชัย   
2,115,901,9,180104,ชัยนาท   
2,115,902,9,180105,เขาท่าพระ   
2,115,903,9,180106,หาดท่าเสา   
2,115,904,9,180107,ธรรมามูล   
2,115,905,9,180108,เสือโฮก   
2,115,906,9,180109,นางลือ   
2,116,907,9,180201,คุ้งสำเภา   
2,116,908,9,180202,วัดโคก   
2,116,909,9,180203,ศิลาดาน   
2,116,910,9,180204,ท่าฉนวน   
2,116,911,9,180205,หางน้ำสาคร   
2,116,912,9,180206,ไร่พัฒนา   
2,116,913,9,180207,อู่ตะเภา   
2,117,914,9,180301,วัดสิงห์   
2,117,915,9,180302,มะขามเฒ่า   
2,117,916,9,180303,หนองน้อย   
2,117,917,9,180304,หนองบัว   
2,117,918,9,180305,หนองมะโมง    
2,117,919,9,180306,หนองขุ่น   
2,117,920,9,180307,บ่อแร่   
2,117,921,9,180308,กุดจอก    
2,117,922,9,180309,วังตะเคียน    
2,117,923,9,180310,สะพานหิน    
2,117,924,9,180311,วังหมัน   
2,118,925,9,180401,สรรพยา   
2,118,926,9,180402,ตลุก   
2,118,927,9,180403,เขาแก้ว   
2,118,928,9,180404,โพนางดำตก   
2,118,929,9,180405,โพนางดำออก   
2,118,930,9,180406,บางหลวง   
2,118,931,9,180407,หาดอาษา   
2,119,932,9,180501,แพรกศรีราชา   
2,119,933,9,180502,เที่ยงแท้   
2,119,934,9,180503,ห้วยกรด   
2,119,935,9,180504,โพงาม   
2,119,936,9,180505,บางขุด   
2,119,937,9,180506,ดงคอน   
2,119,938,9,180507,ดอนกำ   
2,119,939,9,180508,ห้วยกรดพัฒนา   
2,120,940,9,180601,หันคา   
2,120,941,9,180602,บ้านเชี่ยน   
2,120,942,9,180603,เนินขาม    
2,120,943,9,180604,สุขเดือนห้า    
2,120,944,9,180605,ไพรนกยูง   
2,120,945,9,180606,หนองแซง   
2,120,946,9,180607,ห้วยงู   
2,120,947,9,180608,วังไก่เถื่อน   
2,120,948,9,180609,เด่นใหญ่   
2,120,949,9,180610,กะบกเตี้ย    
2,120,950,9,180611,สามง่ามท่าโบสถ์   
2,121,951,9,180701,หนองมะโมง   
2,121,952,9,180702,วังตะเคียน   
2,121,953,9,180703,สะพานหิน   
2,121,954,9,180704,กุดจอก   
2,122,955,9,180801,เนินขาม   
2,122,956,9,180802,กะบกเตี้ย   
2,122,957,9,180803,สุขเดือนห้า   
2,123,958,10,190101,ปากเพรียว   
2,123,959,10,190102,หน้าพระลาน    
2,123,960,10,190103,พุแค    
2,123,961,10,190104,ห้วยบง    
2,123,962,10,190105,ดาวเรือง   
2,123,963,10,190106,นาโฉง   
2,123,964,10,190107,โคกสว่าง   
2,123,965,10,190108,หนองโน   
2,123,966,10,190109,หนองยาว   
2,123,967,10,190110,ปากข้าวสาร   
2,123,968,10,190111,หนองปลาไหล   
2,123,969,10,190112,กุดนกเปล้า   
2,123,970,10,190113,ตลิ่งชัน   
2,123,971,10,190114,ตะกุด   
2,123,972,10,190115,บ้านแก้ง    
2,123,973,10,190116,ผึ้งรวง    
2,123,974,10,190117,เขาดินพัฒนา    
2,124,975,10,190201,แก่งคอย   
2,124,976,10,190202,ทับกวาง   
2,124,977,10,190203,ตาลเดี่ยว   
2,124,978,10,190204,ห้วยแห้ง   
2,124,979,10,190205,ท่าคล้อ   
2,124,980,10,190206,หินซ้อน   
